ave_flot_air_flow,ave_flot_level,iron_feed,starch_flow,amina_flow,ore_pulp_flow,ore_pulp_pH,ore_pulp_density
291.30249444444445,383.9817351851853,64.03000000000013,3153.9173944444447,577.0490166666671,400.6249166666668,9.596255166666666,1.700993222222222
300.0393120370371,418.5841555555557,53.25,979.9937625687572,528.6144111111114,398.7343333333334,10.179257777777778,1.7205129444444442
299.9202666666667,418.1742722222222,55.78000000000006,1806.622594339816,433.6075638888885,400.6128944444444,9.825250833333335,1.5624353888888889
283.3829305555556,416.71618703703706,52.60999999999996,2955.795216830064,464.8075888888889,400.16442222222247,9.663254111111112,1.734676944444445
299.91082870370377,499.39016111111096,64.03000000000013,3146.6628046296323,546.4332888888885,398.9001222222223,10.08749566666667,1.6906145555555556
299.7818083333334,441.03207,64.03000000000013,3765.840855555556,414.0592179292929,398.6113055555552,9.93309738888889,1.6663705429288895
291.68751851851863,566.7954925925927,64.03000000000013,2957.4526944444456,550.7573944444443,400.7087333333336,9.707485888888884,1.6856289999999992
299.97697870370376,406.3791435185185,57.459999999999845,3389.279441666667,582.4699444444446,400.01760555555535,10.117493777777776,1.7205288333333344
291.5987490740741,566.7870444444446,64.03000000000013,4255.264392777774,509.57647777777777,400.0103722222224,10.003193277777775,1.7040508888888897
300.1575074074074,401.93445740740736,59.870000000000125,3808.007467495128,559.1402666666667,400.1513666666666,9.08743377777778,1.6793471111111118
299.8706037037037,442.1750703703704,64.47999999999972,2570.0355072222223,541.1923722222224,399.0715055555558,9.671243555555554,1.6594281111111109
299.9521888888889,499.2235314814814,64.03000000000013,3470.787024999999,597.8637222222223,399.6784388888893,9.78376283333333,1.7275897777777776
300.0884675925927,403.209738888889,52.280000000000015,2610.0471855676333,518.8901944444443,399.99455,9.4875395,1.6314593333333334
299.9297425925927,453.9499555555556,60.31000000000001,1603.9059918128662,530.2824722222223,399.1246888888893,9.289881333333335,1.753351444444445
299.96076759259256,412.9281435185184,56.39999999999981,2977.243577555556,322.27665555555546,401.33394444444434,9.404206555555554,1.576990655982777
299.77618611111114,567.6440074074075,64.03000000000013,2828.026741666666,458.6685499999997,399.8366722222222,9.824853666666664,1.679717222222222
299.99325925925933,415.6227981481482,64.03000000000013,3541.3428888888866,522.9300555555552,400.7515,10.011739722222226,1.6361546111111116
299.72593240740747,500.1272407407407,49.35999999999992,2671.4997546805557,524.1913333333335,400.6286055555557,9.604526666666668,1.6982161666666675
300.0814925925926,503.8488259259257,64.03000000000013,3232.1435000000006,525.0173777777777,400.5071499999999,10.195448333333331,1.6388568333333322
283.0041870370371,417.05865925925946,56.4099999999999,3950.602255555556,472.13614999999976,399.6501666666665,9.757680666666658,1.6430797222222215
299.95701296296284,566.8425796296295,55.51000000000017,3945.488944444444,548.0316388888889,400.3587166666667,10.490063333333351,1.7209453333333329
291.40894259259267,414.8061796296297,64.03000000000013,2411.9185779887525,478.0832388888888,399.0366472222222,9.7872201111111,1.6580161666666668
283.1633472222224,399.87773518518514,64.03000000000013,3284.889833333334,538.4334444444447,400.849183333333,10.211096722222225,1.7304131666666671
299.9900805555555,417.08009629629606,55.45000000000003,2064.372858333333,525.4737833333335,399.67215,10.110862944444444,1.7348733333333304
299.9076277777778,499.72739629629615,64.03000000000013,3091.301452777779,580.023877777778,400.8624277777779,9.813165777777776,1.7046239444444444
300.01194907407404,400.9856222222222,57.39999999999981,3385.981308333336,591.5752277777776,400.73352777777774,10.03488966666666,1.7171905000000005
300.32183425925933,471.7193518518517,52.92000000000007,1486.5357777777774,510.1538111111109,400.0664666666667,9.630420833333345,1.72262261111111
283.4855185185186,401.5597370370371,64.03000000000013,3097.0151195906437,502.5623444444448,400.7312833333334,9.720950277777773,1.7076538333333309
299.8464027777779,400.36807777777767,64.47999999999972,2549.1605157407407,556.6037944444444,399.7129166666668,9.662518277777778,1.675274222222222
299.976200925926,435.59849309116817,64.03000000000013,2580.0873219444447,527.5849999999999,401.28104351851846,10.025200444444453,1.6878020808077792
299.776037037037,400.381362962963,64.03000000000013,1813.1423281124537,406.9987833333335,399.9047388888888,10.180169444444443,1.656682222222224
299.9537027777779,566.3514796296295,64.03000000000013,3604.7946666666658,380.2668166666666,399.1744944444446,10.296153333333342,1.6661444444444442
299.9063981481482,500.6456629629629,60.3999999999998,2819.890945000001,582.6413666666667,399.5081388888889,9.353939388888886,1.706601388888889
299.83467222222225,402.6517388888888,52.4099999999999,3662.750944444445,592.1030833333335,400.1135111111112,9.454630833333338,1.722595305555555
292.27727037037045,379.0328592592593,57.459999999999845,2121.1542638333344,569.1324000000001,399.330427777778,10.00222972222222,1.7018607777777766
299.9215777777779,440.7279537037036,64.03000000000013,3382.6831333333344,478.98400555555554,400.3947722222221,9.884612222222223,1.677887166666666
299.8962324074075,575.9339435185187,55.78000000000006,4478.16111111111,450.2455611111109,400.0091944444444,9.93316627777778,1.620602444444444
300.10026250000004,392.5817537037036,51.93999999999991,2115.2110555555555,532.4549388888892,400.3399166666671,9.752493722222226,1.754208777777778
283.16655092592595,475.1719601148217,64.03000000000013,3610.6073138888905,395.0998777777776,401.2889472222224,9.801180833333335,1.6454156666666668
291.6386870370372,416.6323833333333,64.03000000000013,3069.754037777778,426.2042444444445,401.3135611111112,9.944686944444443,1.7117197222222216
283.22292685185187,566.6578462962965,52.329999999999934,4239.776722222221,404.1071111111111,400.8198555555556,10.272268888888888,1.704815333333333
299.9529861111112,600.1703574074073,53.71999999999997,4625.413888888891,495.9636333333336,400.3232166666666,10.425804444444443,1.733890000000001
299.97583333333336,523.6385750000002,55.79999999999997,2954.574207777779,438.1731888888889,400.2739333333331,9.985833888888887,1.7088811111111104
291.61067777777777,378.6777685185186,57.459999999999845,3493.1662611111105,554.7254777777779,401.5622027777775,10.039476944444448,1.7266637222222203
291.8098518518519,567.1177055555555,64.03000000000013,2939.730888888889,455.4448499999999,400.54539444444447,9.822879777777777,1.720579388888889
299.9713666666667,417.8578111111112,64.03000000000013,3750.770885185185,447.65366388888856,399.14171666666647,10.280977777777776,1.7056869722222223
299.9380185185185,500.3381129629629,57.46999999999993,3869.4087222222233,514.2749666666665,399.6957888888889,10.29361166666667,1.675112611111111
299.94372222222233,399.1906833333334,64.03000000000013,3489.230458333333,517.3543499999998,400.78904444444447,9.943847944444444,1.630098444444446
299.87606111111114,567.2066314814814,64.03000000000013,3192.363055555554,371.8048611111111,400.460011111111,9.717529333333331,1.5779290402633326
299.9306185185185,416.51035925925953,53.12000000000003,1808.4930219305604,459.08821111111126,398.7834611111112,10.012047444444445,1.6243626666666662
300.025937037037,400.4588925925926,54.10000000000018,2990.2104947222238,533.5366833333335,400.1081277777782,10.039976277777775,1.6975559444444444
291.65261111111107,416.5533277777778,57.459999999999845,3801.842429879227,571.1484999999999,401.11537777777767,10.078942,1.7451636111111108
283.1814805555556,403.7030925925927,64.03000000000013,3600.588055555556,509.5043611111114,398.20946666666674,10.109059111111112,1.6955420555555551
299.8188111111112,567.6442759259262,64.03000000000013,2908.8094296296304,359.0030611111112,399.85396111111095,10.17841,1.5604848888888891
299.8544898148148,410.58427314814816,57.459999999999845,3267.1205706388905,510.69998333333297,400.8290111111111,10.14255111111111,1.7117795000000005
299.5635712962964,499.4281314814813,64.03000000000013,3125.120225000001,563.5436611111111,399.2674833333333,9.869666055555555,1.6836451666666667
299.92398425925927,450.9928703703704,64.03000000000013,2528.029961111112,493.57660555555566,399.74310555555553,10.282627222222231,1.6736363333333342
283.1552120370371,418.7395777777776,52.60999999999996,3575.896632894737,452.7552000000002,399.72332222222207,9.340712888888891,1.616770111111111
299.9819499999999,433.05138333333326,51.73999999999983,3258.3387477777774,564.6394444444445,399.2305555555556,10.115125555555554,1.7015966666666669
291.5135324074074,500.67412592592586,57.459999999999845,2520.994956944446,462.12206666666685,399.7148555555556,10.426492777777774,1.688768444444445
299.95595925925926,417.34805000000006,54.579999999999934,1932.4782222222225,463.7798055555555,399.50260555555553,9.461577166666668,1.636283222222222
300.0981638888889,466.4292388888889,56.079999999999934,1598.2609305555577,570.3344222222223,399.54488888888864,9.512043111111106,1.6834084999999996
299.84751898148147,450.6445111111112,53.68000000000013,3327.258081111114,580.754227777778,398.7598354166667,9.965007388888887,1.703895111111111
290.8193356481482,426.9446370370368,57.459999999999845,3370.033665333335,573.5479833333334,399.745977777778,10.343988888888893,1.7071095
299.8279111111112,416.8866407407407,53.25,2131.1808627777773,552.4550055555557,400.428427777778,9.910656722222225,1.7532148888888888
291.6433185185186,375.9858074074074,64.03000000000013,2877.820246464645,441.2157777777777,400.2619,9.783890555555544,1.5516530833333326
299.9894175925926,500.4445203703703,50.80000000000004,3092.005736111112,437.04165555555545,398.7533666666667,10.248254444444449,1.677001444444444
300.0108712962964,500.20577592592576,64.03000000000013,2973.236737777779,606.3818722222222,401.0477666666668,9.897686277777778,1.734644333333334
291.5868675925926,380.4357333333333,57.459999999999845,3707.982562611111,645.5063055555557,399.61373888888886,10.418600555555557,1.7874231666666665
300.2059620370371,411.5311481481481,55.79000000000013,2934.0459666666666,517.9117333333331,400.6969555555555,9.950663500000005,1.6627835277777772
299.93379907407416,575.846838556812,59.780000000000086,1724.1744708333351,533.4899833333334,397.4873305555557,9.606055222222224,1.7632714999999994
295.86882129629635,612.0813587899568,64.03000000000013,2409.715605555556,555.3645111111113,399.9143555555555,9.634661500000002,1.7009942777777765
283.31927129629634,408.7804722222223,52.60999999999996,3946.6985527777806,458.5001222222222,399.8567055555554,9.513260611111107,1.6344512222222218
291.4903287037037,500.1156611111112,57.459999999999845,2792.182823950001,504.194088888889,399.7769,10.217427222222224,1.6682390000000014
299.8523,562.9185082282879,46.210000000000015,2541.500496111112,508.1339395502648,399.8569110236223,10.122109444444446,1.6356734236111117
283.3079888888889,415.5102796296296,64.03000000000013,3461.5964166666686,498.4163388888888,399.7691388888885,9.434647055555567,1.6789192777777762
291.5058509259259,417.53224999999975,64.03000000000013,2953.9956444444424,382.9377944444444,399.68267777777794,9.586311222222218,1.5678926111111111
300.00856203703705,499.77761111111096,55.20999999999987,3267.533508333333,466.560294444444,402.5471055555556,10.156846222222224,1.7150297777777768
299.8101324074075,421.5939185185185,57.459999999999845,3954.658830555557,549.0703555555554,400.4332166666669,10.244296666666669,1.702109833333333
299.84998981481493,435.9494333333334,61.31999999999984,2999.350555555553,444.8379138888892,400.3009027777779,9.962502499999983,1.7217975555555554
291.5919537037037,466.6233722222223,57.459999999999845,2958.0554364814816,451.63821666666666,399.5910611111111,10.509296111111112,1.5682727777777763
299.88585648148154,509.4713537037039,55.39999999999981,2755.163751799999,491.1096777777775,400.0858222222221,10.054660722222216,1.697044277777778
291.5449138888889,379.0604185185185,57.459999999999845,2377.8833213888893,612.1911333333336,402.446636111111,10.274376666666663,1.716192388888889
299.9640277777779,418.41188333333326,64.03000000000013,3218.3648888888897,469.5775222222223,400.3822555555556,9.862421333333314,1.6767946666666669
283.30496666666664,433.5325403234946,64.03000000000013,3339.542547222221,325.6872527777778,401.0248277777778,9.58954383333334,1.5589894722222226
283.3430629629631,415.2742907407408,64.03000000000013,3207.5237677777795,513.5086444444445,401.3771229671028,9.620100333333331,1.645517611111111
300.12479814814805,416.4580074074074,46.76000000000016,3520.7722155555566,598.5182388888891,399.4171444444444,10.18663277777778,1.7301773888888874
299.7568407407408,486.3828370370368,50.579999999999934,3426.4588333333304,473.076183333333,399.5594749999997,10.08905277777778,1.7111219166666662
299.77045555555566,499.9919888888887,56.70000000000004,2847.613633333333,567.4438555555554,398.3441833333333,10.15033166666668,1.6902898333333332
299.8380703703704,399.9411222222222,62.79000000000022,2400.068825000001,436.6186555555557,400.0850611111112,9.575748888888892,1.5639195
291.6429129629629,417.05633703703705,57.459999999999845,4388.367944444442,575.2124888888886,399.3077888888888,10.451320000000004,1.7189716666666666
291.75730833333336,412.9707611111109,57.459999999999845,3946.034040203704,573.0414999999999,401.6363851851856,10.166686111111115,1.7141133888888882
300.0048240740741,399.59565185185176,49.68999999999989,2772.7480594444446,499.4304277777779,400.0840444444447,9.014381722222224,1.6798598333333334
291.4222851851852,507.9144148148148,57.459999999999845,1717.2029694444443,418.3370444444445,400.8817388888887,10.213605555555556,1.670395555555556
299.9294814814816,417.3668,61.31999999999984,3045.631777777777,473.4857388888893,400.2380111111111,9.990837166666669,1.754086999999996
283.42077037037035,422.2871629629629,52.60999999999996,2931.9226305555558,426.4205944444446,399.65043888888897,9.721661722222224,1.6304374444444454
300.06662777777774,399.49152222222216,54.87999999999994,3601.489868333332,549.5715722222222,399.3342666666668,10.035585166666664,1.6927631111111117
283.36312962962967,416.9553814814815,52.60999999999996,3949.6262777777774,485.3911111111112,400.2635055555557,10.245021666666666,1.7444611666666667
299.83784629629633,485.06677766346576,50.69999999999996,3039.535577777778,559.2907459459464,399.0835458656327,10.221576111111109,1.7035360793655552
299.7831638888889,399.57338518518526,52.14000000000006,3979.5686460555535,588.1256722222224,400.0741277777777,9.744837833333335,1.713911888888889
283.2838490740741,483.5034462962964,59.47999999999973,4045.271222222223,554.176538888889,398.5591555555553,9.940790888888888,1.683741777777777
299.82774259259264,557.9906581343865,59.780000000000086,2069.949227777778,553.0195777777778,399.0597333333334,9.953075222222228,1.7535287222222198
299.7288833333334,384.5765166666668,52.75,2293.699666666666,599.8936611111113,400.7652805555559,10.031026944444443,1.556141798493889
299.8988916666668,449.3743962962964,59.780000000000086,2313.865166666666,450.52834444444426,400.9777055555554,9.79513411111111,1.615155819444445
299.9220370370372,567.6074370370372,64.03000000000013,3966.926272222224,376.7850694444444,400.4946333333336,10.225759444444444,1.6562096944444442
283.2870527777779,416.9421833333335,56.64999999999981,3244.1657666666674,526.9032111111113,399.7343555555555,9.962599833333336,1.7182943888888889
299.7603675925928,416.8332222222222,49.850000000000165,3503.60828888889,584.3491333333334,399.4524888888887,9.850204055555556,1.7100538333333333
299.7906888888889,400.205637037037,59.62000000000011,2261.3645116414145,568.8563277777776,400.100772222222,9.64512277777778,1.723657555555556
300.0434990740741,570.8635907407408,64.03000000000013,2858.1730669444432,403.05219074074046,400.8515388888888,10.141092777777777,1.7043108888888878
283.1273092592592,430.33274043209866,56.64999999999981,2981.698555555556,500.4927944444447,400.7187583333333,9.575797416666669,1.6916820555555556
299.92681203703705,404.1728546296296,52.10999999999994,2690.11462277778,515.4970888888888,399.347877777778,9.587006888888888,1.6637933888888925
299.922850925926,415.73376574074086,51.69999999999998,1848.026621111112,570.722427777778,400.2611611111108,9.729945444444434,1.775550333333335
300.04145833333325,432.7618296296296,53.829999999999934,3934.9182916666655,414.7545833333334,400.54857222222256,10.016376444444443,1.713776944444445
299.8166361111112,416.14797407407406,64.03000000000013,3321.0838888888893,476.2871277777777,400.3526555555554,10.05257111111111,1.6736268333333328
299.91687870370384,400.7291388888888,64.03000000000013,4486.545388888889,419.6246999999997,401.4383277777776,9.924212,1.6508173888888886
291.67437314814816,466.1014296296297,57.459999999999845,3761.9460999999983,491.5061833333334,400.5202999999999,10.388668888888883,1.704580444444442
299.9587018518519,466.6466296296296,60.020000000000266,3191.856166666664,319.00325555555565,402.92039611111096,9.29457516666667,1.5596733412705552
299.88289629629634,416.5543296296296,45.71000000000003,3926.0383888888864,567.4310166666669,399.1347944444445,10.290086666666667,1.7436419444444444
291.63394629629624,522.8748937363835,64.03000000000013,3200.642851111112,488.8085010822512,401.5304277777776,9.577702888888886,1.6451504999999995
300.0518981481481,416.2075388888889,51.69999999999998,1680.9738027777778,582.4442666666667,399.510022222222,9.48610116666667,1.793569833333334
299.18998888888893,384.3664351851853,59.37999999999989,3197.782725000004,598.7959277777777,399.9958027777778,10.047273277777778,1.728396222222223
299.7332805555556,484.9085498875045,64.03000000000013,3027.4929444444456,467.5738222222221,400.5262888888888,9.879301166666671,1.6744910000000002
283.55947222222227,416.4891425925925,52.780000000000015,3575.542722222224,521.955388888889,400.3503333333334,10.060045944444443,1.7382596111111102
300.10347870370373,597.1471289785643,64.03000000000013,1782.3438865497071,555.3257500000001,398.8553111111111,9.812552166666668,1.6992080833333327
291.6207231481482,581.1795490740741,64.03000000000013,3029.8056111111105,361.613872222222,400.4878,9.95001883333334,1.636190777777777
291.50501388888887,376.472477777778,64.03000000000013,2168.697347222226,515.9106833333335,400.2789777777781,9.575887277777776,1.6246628888888897
283.3729675925927,399.6031981481481,64.03000000000013,3298.055944444446,543.3548388888887,399.104188888889,9.926080166666663,1.739957111111111
283.27751574074085,416.0611814814815,52.60999999999996,2630.983022222222,471.7096888888887,400.88772777777774,9.45711449999999,1.642496944444445
299.8937824074074,524.5961135562983,64.03000000000013,2199.184822302469,476.1272249999998,400.7043055555554,9.971287444444442,1.653672444444445
283.30853055555554,313.9182319111111,52.60999999999996,2907.788461111116,515.5487499999998,399.5477,9.967660888888888,1.7096451666666657
300.04020092592594,399.8370074074073,57.39999999999981,3506.2106055555537,525.725872222222,399.37397222222194,9.95951799999999,1.6393441666666666
299.9041842592593,451.2040370370371,53.68000000000013,3644.615555555555,599.9281277777778,401.5300861111109,9.856548833333337,1.7298572777777774
299.91121481481485,499.93059074074057,49.35999999999992,4340.800388888889,592.2900222222221,400.62460555555566,10.503379444444446,1.7256020000000007
299.8544703703705,432.8930203703705,47.409999999999904,2575.9754666166677,407.4005944444444,399.0837555555556,9.94273311111111,1.7100861666666658
299.99984907407423,566.7502981481482,64.03000000000013,2740.6666194444447,475.3163944444446,398.3071388888888,10.090318888888888,1.6820637222222246
283.4425388888889,416.6766537037038,56.4099999999999,4054.0328888888894,466.209272222222,399.79706111111136,9.692081777777776,1.6340427222222218
283.3307712962963,416.45856481481474,64.03000000000013,2663.481610444443,495.4235722222222,399.70015,9.970670777777777,1.6759013888888878
291.9256398148148,416.0869666666665,64.03000000000013,3438.825333333332,384.8394555555556,400.2392555555556,9.887664888888889,1.642152111111111
299.8805824074074,416.9393703703704,64.03000000000013,3943.2515000000008,534.8494222222222,400.5556888888886,10.147266666666663,1.654039277777777
299.96365370370364,566.1224500000001,64.03000000000013,3094.0530944472243,447.2408000000003,398.9942944444443,10.134384444444446,1.6641334444444444
300.06601296296304,400.6969018518517,59.62000000000011,2929.7242872018537,571.8041111111111,400.1808,9.59556516666668,1.727336833333334
283.25510925925926,483.0532425925926,59.47999999999973,4291.393202777776,536.4025055555556,400.19850000000014,10.199421666666666,1.7295976666666668
299.99752222222224,389.6355185185184,55.17000000000007,2287.130045555556,599.5803833333334,399.8015055555556,9.725607,1.7271245555555557
299.94254861111114,421.6903157407408,50.14999999999983,2562.4079890873018,519.5621833333332,402.2088277777778,9.38570916666666,1.6629990833333326
300.0856277777778,398.9625592592593,49.9099999999999,3877.823916666667,560.5647055555556,400.4593444444445,9.70512588888889,1.6818527777777776
299.9356601851852,417.1820111111112,64.03000000000013,3017.173402777777,513.6518722222224,399.8931333333335,9.702916888888888,1.626827888888889
283.3506453703704,417.0780537037038,52.60999999999996,3935.156444444444,483.4003333333332,400.2112944444444,10.21600666666667,1.7658156111111107
299.76748055555555,386.85982592592586,55.17000000000007,2243.469,599.7417888888892,400.0840277777776,10.025429000000004,1.6198732222222216
283.1454388888889,417.4096666666665,52.780000000000015,3146.352855555556,542.0374388888891,400.4090833333336,10.188051111111111,1.7412491666666663
299.9445722222223,416.3579722222221,64.03000000000013,3198.847955555556,505.52574444444457,399.78842777777805,10.067883611111114,1.6761403888888884
283.1231166666667,416.94233888888897,51.30000000000003,3653.927838888889,449.4054722222222,399.8941777777778,10.068459722222224,1.711179000000001
299.9646111111111,467.2681722222223,52.5,1932.5450472222224,558.4890611111111,399.334738888889,9.643669888888889,1.7173172222222228
299.95236388888884,416.7564277777779,64.03000000000013,3234.105,564.9602944444443,400.6195000000002,9.965209833333333,1.6868811111111102
283.77348240740747,416.2269037037037,56.64999999999981,3881.182194444443,534.9476888888889,399.7106055555556,10.065717777777778,1.7278024444444444
299.93265833333334,426.9861537037038,48.06999999999988,4779.632666666666,510.72249270244896,402.43108134502967,10.072917777777771,1.6782590555555552
299.9528805555556,418.6383111111113,51.69999999999998,2101.380166666668,575.807333333333,399.42507222222224,9.930988277777782,1.7853275555555554
299.9405851851853,416.2571907407408,44.89999999999986,1882.825316597226,541.7725166666668,401.1122222222223,9.642656722222233,1.6474095000000009
283.2655981481482,483.2443925925925,59.20000000000008,5245.29061111111,536.7251222222222,401.0172722222223,10.439565555555555,1.7295740555555557
299.9049851851853,466.8882685185184,57.37999999999991,2908.919097777779,560.0958666666667,401.062738888889,10.227463888888886,1.7063228888888895
299.8557944444444,382.60894814814816,64.03000000000013,3829.647111111109,440.4414944444443,400.1825944444444,10.25321666666667,1.684228055555555
291.8851453703704,382.8696240740742,64.03000000000013,3480.919444444444,629.19715,400.3975277777778,9.555137222222225,1.7642651666666678
299.9701305555556,416.93573518518497,64.03000000000013,3529.1981111111127,487.2132888888888,398.9202666666665,9.832715444444444,1.666816166666666
291.7368583333333,373.3445148148148,64.03000000000013,2872.064082822224,465.39035555555546,399.95936111111104,9.431840555555556,1.5664937777777788
299.8709453703705,499.6949962962961,64.03000000000013,3332.829937500001,509.34178333333296,399.6785388888888,10.044875611111111,1.642002055555556
299.9204425925927,500.00266296296286,55.98999999999983,3803.976833333335,571.7553166666667,400.0503166666669,9.71539416666666,1.7205966666666668
300.002149074074,417.0188,55.96999999999994,3594.16212962963,528.4166833333333,399.6430722222224,9.669286499999991,1.6670302777777772
299.9054240740741,413.32618333333335,43.36999999999991,4084.9209069366825,554.7112166666669,400.6239472222221,10.758194783024445,1.6779790277777782
291.5107518518518,471.67715277777774,64.03000000000013,2479.984525833333,486.8962388888888,400.4820222222222,10.072620555555558,1.673863555555556
299.74473148148155,486.0978907407407,50.579999999999934,2504.735696111111,416.2310555555557,400.1606722222222,9.854516888888888,1.708364055555556
291.54895833333336,378.732651851852,57.459999999999845,3805.274696388889,537.7443333333331,398.8812388888888,10.03637577777778,1.6936435000000003
299.8733898148148,567.378066666667,64.03000000000013,2738.69011887778,498.61347777777775,398.6901777777777,9.840895166666668,1.6474377777777771
283.2242101851851,418.1578481481483,64.03000000000013,2396.2773491666667,435.0291827160499,399.1303956140348,9.874393499999991,1.5942806587299991
299.8101694444444,433.2863518518518,50.75,4098.8649444444445,415.3421888888889,400.7384722222222,10.118357499999991,1.7237235000000004
283.3609101851852,529.5073400208279,64.03000000000013,2742.441108333336,354.64430000000016,399.9771611111112,9.574503222222225,1.550649230946111
299.8993907407408,399.9979259259259,57.39999999999981,4282.901555555556,565.6475500000003,399.2769,9.815664111111111,1.7137680000000002
283.3390898148148,417.3859888888889,52.60999999999996,3584.977346638659,397.1493833333333,399.1229944444443,9.930698388888889,1.6610241666666667
283.01741574074083,416.4067722222221,64.03000000000013,3527.213055555557,500.8039388888886,399.8811555555555,9.8527245,1.6823977777777812
299.92752222222225,445.182777777778,50.14999999999983,3086.6555898944453,529.8736027777777,400.6695666666666,9.780782944444445,1.6707203333333338
283.3921990740741,416.7314129629633,52.60999999999996,3574.3355000000006,502.49151666666666,399.9652500000001,10.139063722222224,1.759905444444445
283.2323750000001,417.2804129629631,56.64999999999981,2446.0208105555557,556.4512777777779,398.8720555555556,9.927146166666663,1.7590549444444448
300.2037750000001,499.0833499999999,64.03000000000013,4134.372602222223,552.4021555555559,400.8265611111112,9.86259477777778,1.671845888888888
299.9704259259261,416.5563407407406,44.89999999999986,3190.5606350000016,652.8823277777778,402.9426388888896,10.149645666666666,1.7584334444444445
299.89624722222226,420.9692851851853,57.459999999999845,3556.809122766665,535.1874666666666,399.32856666666646,10.159901111111113,1.723313
283.43746111111113,417.183375925926,64.03000000000013,3309.7954999999997,532.98365,400.83788888888887,9.775297833333337,1.7226698888888892
299.92009907407413,416.8572981481482,64.03000000000013,3270.5194999999994,467.1474500000001,400.09272222222216,10.089428333333338,1.7242763333333329
300.0392129629629,500.5771055555554,64.03000000000013,2430.992014999999,473.4735611111112,400.9614055555557,10.097276888888889,1.6988723333333322
291.7784666666667,379.0810814814815,57.459999999999845,3315.729011111113,597.1138277777779,402.72989722222206,10.147262777777776,1.7033155555555557
283.9879055555555,405.9776597770661,64.03000000000013,2569.166145410628,478.7622,400.9202055555553,9.125305666666666,1.658701777777778
299.8633611111112,464.2958907407408,50.69999999999996,2918.3775583333336,517.0578019841272,400.47074,9.311722888888882,1.6665107692316663
300.0785388888889,501.2584907407407,64.03000000000013,3139.59002707071,531.0966333333331,399.7284888888889,9.996035666666655,1.6446780555555538
299.81698240740747,500.3492703703702,55.20999999999987,3379.223555555556,469.6827388888889,398.2778611111111,10.207760555555554,1.6780955555555572
299.9067935185185,499.6676611111113,50.80000000000004,3667.602222222224,448.777977777778,400.7535833333336,9.69973411111111,1.719617055555556
299.9654777777778,497.66135185185175,59.62000000000011,2960.2638777777765,488.76613888888886,398.359838888889,9.590895388888889,1.6686891111111113
283.32746759259265,416.3311129629629,51.30000000000003,4051.77827777778,454.3449499999998,400.16767222222205,10.12204222222222,1.6798025555555562
299.8302574074075,401.0035203703704,59.98999999999983,3088.093428888888,448.6561166666667,399.8252777777778,9.725848888888892,1.5869722222222218
299.92027685185184,416.9812425925928,50.75,3561.289361111112,570.6573000000002,399.9192833333331,10.143836666666662,1.690817611111111
299.8875111111112,500.9313907407406,56.959999999999845,3934.337222222222,528.761266666667,399.47059444444426,9.42694855555555,1.6785911111111114
299.7476078703705,601.8913925925926,53.71999999999997,3279.8233888888885,470.4241722222221,399.51219999999984,10.332654444444444,1.6697248333333332
298.49096111111106,467.6138722222222,58.04999999999994,1790.0928194444452,525.2191555555559,400.2452555555557,9.639958333333349,1.753096555555556
283.5267907407408,412.2566283184702,64.03000000000013,3427.212222222219,474.1674055555556,400.0464277777781,9.346449833333338,1.6439328333333332
291.4903462962963,421.6208148148148,64.03000000000013,2512.081952777778,436.6867222222222,401.7962000000003,9.86860755555555,1.67408325
299.9744166666667,465.00289742026456,45.380000000000095,2173.967000000001,594.5777912835244,402.97739814814815,9.727958500000009,1.6806094981788886
283.1640481481482,419.9415537037036,55.9099999999999,3203.9261666666675,449.40190555555546,400.3063361111112,9.919117055555557,1.6185639444444442
299.6008490740741,401.6663981481482,53.62999999999996,2924.3818708888894,563.5126444444444,400.1866722222225,9.967114222222223,1.708833999999999
299.89703796296305,419.4615222222224,53.12000000000003,2099.354689433333,554.1775555555557,399.4667777777776,9.57301988888889,1.7544829999999991
300.14930370370377,416.8658166666666,64.03000000000013,3056.686224074074,540.63225,399.12382222222215,9.745590722222222,1.6574376666666677
291.7404064814816,521.248288888889,64.03000000000013,3196.265166666668,538.952302777778,397.8608750000001,9.742048666666664,1.6690555000000002
300.0307527777779,399.96727407407417,52.280000000000015,2633.5588795712583,429.1048777777775,400.7631750000002,9.501424388888887,1.54812561111111
299.80814444444445,499.73576296296295,64.03000000000013,2569.432430555556,547.7306611111112,400.4538888888887,9.740017111111111,1.665782277777778
299.7422259259259,416.5565351851853,54.579999999999934,2016.0853999999997,426.8073166666668,400.348627777778,9.803023277777775,1.5808524999999998
299.5081981481481,384.4045597222221,55.709999999999866,3898.7829506172857,556.1110479938279,399.6751328703703,10.468541574073893,1.7128584660499997
283.643037037037,417.3887425925927,56.64999999999981,3058.683733333333,470.0084388888889,400.1218277777777,9.705173166666668,1.7071884999999996
299.84734166666675,400.19503888888886,49.68999999999989,3032.8178622222213,531.5276944444439,399.5857722222224,9.404542222222222,1.7243923888888886
291.68380925925925,379.8539611111111,57.459999999999845,1828.976839708996,561.2844888888887,398.4148055555556,9.702661333333332,1.695593388888889
299.985577777778,504.9069314814815,64.03000000000013,3034.2474955555567,506.80904999999984,398.8025277777777,9.74020022222222,1.626817666666667
299.9070888888889,399.6104037037037,47.0500000000001,4321.410058072225,507.4547472222223,400.38165000000015,10.55603111111111,1.7137841111111114
